filename,label,set_type,url
train_polluted_112.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928604/augmented/train/polluted/train_polluted_112.jpg
train_polluted_043_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928605/augmented/train/polluted/train_polluted_043_aug3.jpg
train_polluted_075_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928605/augmented/train/polluted/train_polluted_075_aug1.jpg
train_polluted_051_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928606/augmented/train/polluted/train_polluted_051_aug1.jpg
train_polluted_028_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928606/augmented/train/polluted/train_polluted_028_aug3.jpg
train_polluted_067.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928606/augmented/train/polluted/train_polluted_067.jpg
train_polluted_055_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928607/augmented/train/polluted/train_polluted_055_aug1.jpg
train_polluted_047_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928607/augmented/train/polluted/train_polluted_047_aug3.jpg
train_polluted_005_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928608/augmented/train/polluted/train_polluted_005_aug3.jpg
train_polluted_065_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928608/augmented/train/polluted/train_polluted_065_aug2.jpg
train_polluted_063_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928608/augmented/train/polluted/train_polluted_063_aug3.jpg
train_polluted_049_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928609/augmented/train/polluted/train_polluted_049_aug1.jpg
train_polluted_083_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928609/augmented/train/polluted/train_polluted_083_aug2.jpg
train_polluted_095.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928610/augmented/train/polluted/train_polluted_095.jpg
train_polluted_081.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928610/augmented/train/polluted/train_polluted_081.jpg
train_polluted_079_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928610/augmented/train/polluted/train_polluted_079_aug2.jpg
train_polluted_076_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928611/augmented/train/polluted/train_polluted_076_aug3.jpg
train_polluted_058_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928611/augmented/train/polluted/train_polluted_058_aug3.jpg
train_polluted_028.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928611/augmented/train/polluted/train_polluted_028.jpg
train_polluted_081_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928612/augmented/train/polluted/train_polluted_081_aug2.jpg
train_polluted_028_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928612/augmented/train/polluted/train_polluted_028_aug2.jpg
train_polluted_053.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928613/augmented/train/polluted/train_polluted_053.jpg
train_polluted_001_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928613/augmented/train/polluted/train_polluted_001_aug3.jpg
train_polluted_108_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928613/augmented/train/polluted/train_polluted_108_aug2.jpg
train_polluted_040.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928614/augmented/train/polluted/train_polluted_040.jpg
train_polluted_014_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928614/augmented/train/polluted/train_polluted_014_aug2.jpg
train_polluted_104.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928615/augmented/train/polluted/train_polluted_104.jpg
train_polluted_048_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928615/augmented/train/polluted/train_polluted_048_aug1.jpg
train_polluted_015.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928615/augmented/train/polluted/train_polluted_015.jpg
train_polluted_049.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928616/augmented/train/polluted/train_polluted_049.jpg
train_polluted_068_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928616/augmented/train/polluted/train_polluted_068_aug3.jpg
train_polluted_095_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928617/augmented/train/polluted/train_polluted_095_aug1.jpg
train_polluted_092_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928617/augmented/train/polluted/train_polluted_092_aug2.jpg
train_polluted_006_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928618/augmented/train/polluted/train_polluted_006_aug2.jpg
train_polluted_036_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928618/augmented/train/polluted/train_polluted_036_aug1.jpg
train_polluted_082_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928619/augmented/train/polluted/train_polluted_082_aug1.jpg
train_polluted_114_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928620/augmented/train/polluted/train_polluted_114_aug3.jpg
train_polluted_099.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928620/augmented/train/polluted/train_polluted_099.jpg
train_polluted_119_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928620/augmented/train/polluted/train_polluted_119_aug1.jpg
train_polluted_015_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928621/augmented/train/polluted/train_polluted_015_aug2.jpg
train_polluted_075_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928621/augmented/train/polluted/train_polluted_075_aug2.jpg
train_polluted_062_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928622/augmented/train/polluted/train_polluted_062_aug2.jpg
train_polluted_033_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928623/augmented/train/polluted/train_polluted_033_aug2.jpg
train_polluted_088_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928623/augmented/train/polluted/train_polluted_088_aug3.jpg
train_polluted_110_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928624/augmented/train/polluted/train_polluted_110_aug3.jpg
train_polluted_096.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928624/augmented/train/polluted/train_polluted_096.jpg
train_polluted_060_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928625/augmented/train/polluted/train_polluted_060_aug2.jpg
train_polluted_003.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928625/augmented/train/polluted/train_polluted_003.jpg
train_polluted_094.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928626/augmented/train/polluted/train_polluted_094.jpg
train_polluted_032_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928626/augmented/train/polluted/train_polluted_032_aug1.jpg
train_polluted_070_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928626/augmented/train/polluted/train_polluted_070_aug1.jpg
train_polluted_051_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928627/augmented/train/polluted/train_polluted_051_aug3.jpg
train_polluted_101.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928627/augmented/train/polluted/train_polluted_101.jpg
train_polluted_078_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928628/augmented/train/polluted/train_polluted_078_aug2.jpg
train_polluted_038.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928628/augmented/train/polluted/train_polluted_038.jpg
train_polluted_082_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928629/augmented/train/polluted/train_polluted_082_aug3.jpg
train_polluted_102_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928629/augmented/train/polluted/train_polluted_102_aug3.jpg
train_polluted_093_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928630/augmented/train/polluted/train_polluted_093_aug1.jpg
train_polluted_066.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928630/augmented/train/polluted/train_polluted_066.jpg
train_polluted_105_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928631/augmented/train/polluted/train_polluted_105_aug2.jpg
train_polluted_048.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928631/augmented/train/polluted/train_polluted_048.jpg
train_polluted_059.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928632/augmented/train/polluted/train_polluted_059.jpg
train_polluted_012.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928632/augmented/train/polluted/train_polluted_012.jpg
train_polluted_032_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928633/augmented/train/polluted/train_polluted_032_aug3.jpg
train_polluted_017_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928633/augmented/train/polluted/train_polluted_017_aug1.jpg
train_polluted_105_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928633/augmented/train/polluted/train_polluted_105_aug3.jpg
train_polluted_004_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928634/augmented/train/polluted/train_polluted_004_aug1.jpg
train_polluted_048_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928634/augmented/train/polluted/train_polluted_048_aug3.jpg
train_polluted_001.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928635/augmented/train/polluted/train_polluted_001.jpg
train_polluted_072_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928635/augmented/train/polluted/train_polluted_072_aug2.jpg
train_polluted_016_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928636/augmented/train/polluted/train_polluted_016_aug1.jpg
train_polluted_075.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928636/augmented/train/polluted/train_polluted_075.jpg
train_polluted_076_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928637/augmented/train/polluted/train_polluted_076_aug1.jpg
train_polluted_050_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928637/augmented/train/polluted/train_polluted_050_aug1.jpg
train_polluted_041_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928637/augmented/train/polluted/train_polluted_041_aug2.jpg
train_polluted_022_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928638/augmented/train/polluted/train_polluted_022_aug1.jpg
train_polluted_056_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928638/augmented/train/polluted/train_polluted_056_aug2.jpg
train_polluted_030_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928639/augmented/train/polluted/train_polluted_030_aug1.jpg
train_polluted_022.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928639/augmented/train/polluted/train_polluted_022.jpg
train_polluted_022_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928640/augmented/train/polluted/train_polluted_022_aug3.jpg
train_polluted_062_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928640/augmented/train/polluted/train_polluted_062_aug1.jpg
train_polluted_045_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928640/augmented/train/polluted/train_polluted_045_aug1.jpg
train_polluted_088_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928641/augmented/train/polluted/train_polluted_088_aug2.jpg
train_polluted_044_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928641/augmented/train/polluted/train_polluted_044_aug1.jpg
train_polluted_116_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928641/augmented/train/polluted/train_polluted_116_aug3.jpg
train_polluted_113.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928642/augmented/train/polluted/train_polluted_113.jpg
train_polluted_055_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928642/augmented/train/polluted/train_polluted_055_aug3.jpg
train_polluted_119.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928643/augmented/train/polluted/train_polluted_119.jpg
train_polluted_009_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928643/augmented/train/polluted/train_polluted_009_aug2.jpg
train_polluted_064_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928644/augmented/train/polluted/train_polluted_064_aug1.jpg
train_polluted_034_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928645/augmented/train/polluted/train_polluted_034_aug2.jpg
train_polluted_036_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928645/augmented/train/polluted/train_polluted_036_aug2.jpg
train_polluted_096_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928645/augmented/train/polluted/train_polluted_096_aug3.jpg
train_polluted_014_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928646/augmented/train/polluted/train_polluted_014_aug1.jpg
train_polluted_068_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928646/augmented/train/polluted/train_polluted_068_aug2.jpg
train_polluted_046_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928647/augmented/train/polluted/train_polluted_046_aug1.jpg
train_polluted_023_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928647/augmented/train/polluted/train_polluted_023_aug2.jpg
train_polluted_002_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928647/augmented/train/polluted/train_polluted_002_aug3.jpg
train_polluted_062.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928648/augmented/train/polluted/train_polluted_062.jpg
train_polluted_001_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928648/augmented/train/polluted/train_polluted_001_aug2.jpg
train_polluted_016_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928648/augmented/train/polluted/train_polluted_016_aug2.jpg
train_polluted_012_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928649/augmented/train/polluted/train_polluted_012_aug2.jpg
train_polluted_042_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928649/augmented/train/polluted/train_polluted_042_aug2.jpg
train_polluted_086_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928650/augmented/train/polluted/train_polluted_086_aug1.jpg
train_polluted_046_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928650/augmented/train/polluted/train_polluted_046_aug2.jpg
train_polluted_045_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928651/augmented/train/polluted/train_polluted_045_aug2.jpg
train_polluted_040_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928651/augmented/train/polluted/train_polluted_040_aug3.jpg
train_polluted_004.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928652/augmented/train/polluted/train_polluted_004.jpg
train_polluted_091.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928652/augmented/train/polluted/train_polluted_091.jpg
train_polluted_045.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928653/augmented/train/polluted/train_polluted_045.jpg
train_polluted_114_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928653/augmented/train/polluted/train_polluted_114_aug1.jpg
train_polluted_098_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928654/augmented/train/polluted/train_polluted_098_aug3.jpg
train_polluted_094_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928654/augmented/train/polluted/train_polluted_094_aug3.jpg
train_polluted_108.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928654/augmented/train/polluted/train_polluted_108.jpg
train_polluted_077.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928655/augmented/train/polluted/train_polluted_077.jpg
train_polluted_039_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928655/augmented/train/polluted/train_polluted_039_aug3.jpg
train_polluted_075_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928656/augmented/train/polluted/train_polluted_075_aug3.jpg
train_polluted_116.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928656/augmented/train/polluted/train_polluted_116.jpg
train_polluted_016_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928657/augmented/train/polluted/train_polluted_016_aug3.jpg
train_polluted_111_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928657/augmented/train/polluted/train_polluted_111_aug3.jpg
train_polluted_037_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928658/augmented/train/polluted/train_polluted_037_aug2.jpg
train_polluted_093_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928658/augmented/train/polluted/train_polluted_093_aug3.jpg
train_polluted_106_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928658/augmented/train/polluted/train_polluted_106_aug2.jpg
train_polluted_088_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928659/augmented/train/polluted/train_polluted_088_aug1.jpg
train_polluted_030_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928659/augmented/train/polluted/train_polluted_030_aug2.jpg
train_polluted_032.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928660/augmented/train/polluted/train_polluted_032.jpg
train_polluted_097.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928660/augmented/train/polluted/train_polluted_097.jpg
train_polluted_021_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928661/augmented/train/polluted/train_polluted_021_aug3.jpg
train_polluted_057_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928661/augmented/train/polluted/train_polluted_057_aug1.jpg
train_polluted_078_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928662/augmented/train/polluted/train_polluted_078_aug3.jpg
train_polluted_095_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928662/augmented/train/polluted/train_polluted_095_aug3.jpg
train_polluted_066_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928663/augmented/train/polluted/train_polluted_066_aug2.jpg
train_polluted_019_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928663/augmented/train/polluted/train_polluted_019_aug3.jpg
train_polluted_015_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928663/augmented/train/polluted/train_polluted_015_aug1.jpg
train_polluted_024.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928664/augmented/train/polluted/train_polluted_024.jpg
train_polluted_076.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928664/augmented/train/polluted/train_polluted_076.jpg
train_polluted_007.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928665/augmented/train/polluted/train_polluted_007.jpg
train_polluted_069_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928665/augmented/train/polluted/train_polluted_069_aug2.jpg
train_polluted_092_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928666/augmented/train/polluted/train_polluted_092_aug1.jpg
train_polluted_057_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928666/augmented/train/polluted/train_polluted_057_aug3.jpg
train_polluted_042_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928666/augmented/train/polluted/train_polluted_042_aug3.jpg
train_polluted_045_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928667/augmented/train/polluted/train_polluted_045_aug3.jpg
train_polluted_034.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928667/augmented/train/polluted/train_polluted_034.jpg
train_polluted_118_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928668/augmented/train/polluted/train_polluted_118_aug2.jpg
train_polluted_065_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928668/augmented/train/polluted/train_polluted_065_aug1.jpg
train_polluted_027_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928668/augmented/train/polluted/train_polluted_027_aug1.jpg
train_polluted_111_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928669/augmented/train/polluted/train_polluted_111_aug1.jpg
train_polluted_111_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928669/augmented/train/polluted/train_polluted_111_aug2.jpg
train_polluted_005_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928670/augmented/train/polluted/train_polluted_005_aug1.jpg
train_polluted_035_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928670/augmented/train/polluted/train_polluted_035_aug3.jpg
train_polluted_090.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928670/augmented/train/polluted/train_polluted_090.jpg
train_polluted_078_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928671/augmented/train/polluted/train_polluted_078_aug1.jpg
train_polluted_086_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928671/augmented/train/polluted/train_polluted_086_aug2.jpg
train_polluted_017_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928672/augmented/train/polluted/train_polluted_017_aug3.jpg
train_polluted_117.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928672/augmented/train/polluted/train_polluted_117.jpg
train_polluted_008_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928672/augmented/train/polluted/train_polluted_008_aug1.jpg
train_polluted_089_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928673/augmented/train/polluted/train_polluted_089_aug2.jpg
train_polluted_101_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928673/augmented/train/polluted/train_polluted_101_aug2.jpg
train_polluted_040_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928674/augmented/train/polluted/train_polluted_040_aug1.jpg
train_polluted_039_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928674/augmented/train/polluted/train_polluted_039_aug1.jpg
train_polluted_071_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928674/augmented/train/polluted/train_polluted_071_aug1.jpg
train_polluted_006_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928675/augmented/train/polluted/train_polluted_006_aug1.jpg
train_polluted_098_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928675/augmented/train/polluted/train_polluted_098_aug2.jpg
train_polluted_046_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928676/augmented/train/polluted/train_polluted_046_aug3.jpg
train_polluted_029_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928676/augmented/train/polluted/train_polluted_029_aug3.jpg
train_polluted_057.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928677/augmented/train/polluted/train_polluted_057.jpg
train_polluted_043_aug2.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928677/augmented/train/polluted/train_polluted_043_aug2.jpg
train_polluted_041_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928678/augmented/train/polluted/train_polluted_041_aug3.jpg
train_polluted_013.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928678/augmented/train/polluted/train_polluted_013.jpg
train_polluted_089.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928679/augmented/train/polluted/train_polluted_089.jpg
train_polluted_023.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928679/augmented/train/polluted/train_polluted_023.jpg
train_polluted_031_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928679/augmented/train/polluted/train_polluted_031_aug1.jpg
train_polluted_120_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928680/augmented/train/polluted/train_polluted_120_aug1.jpg
train_polluted_029_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928680/augmented/train/polluted/train_polluted_029_aug1.jpg
train_polluted_027.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928681/augmented/train/polluted/train_polluted_027.jpg
train_polluted_079_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928681/augmented/train/polluted/train_polluted_079_aug3.jpg
train_polluted_091_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928681/augmented/train/polluted/train_polluted_091_aug1.jpg
train_polluted_020_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928682/augmented/train/polluted/train_polluted_020_aug3.jpg
train_polluted_067_aug3.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928682/augmented/train/polluted/train_polluted_067_aug3.jpg
train_polluted_118.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928683/augmented/train/polluted/train_polluted_118.jpg
train_polluted_028_aug1.jpg,polluted,train,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928683/augmented/train/polluted/train_polluted_028_aug1.jpg
